,time,VAR
14801,2018-01-01 00:00:59.210392,-2591.0
14802,2018-01-01 00:00:59.214392,-1217.0
14803,2018-01-01 00:00:59.218392,-2591.0
14804,2018-01-01 00:00:59.222392,-1217.0
14805,2018-01-01 00:00:59.226392,-3964.0
14806,2018-01-01 00:00:59.230392,-3964.0
14807,2018-01-01 00:00:59.234392,-2591.0
14808,2018-01-01 00:00:59.238392,-2591.0
14809,2018-01-01 00:00:59.242392,-2591.0
14810,2018-01-01 00:00:59.246392,-2591.0
14811,2018-01-01 00:00:59.250392,-1217.0
14812,2018-01-01 00:00:59.254392,-1217.0
14813,2018-01-01 00:00:59.258392,-2591.0
14814,2018-01-01 00:00:59.262392,-2591.0
14815,2018-01-01 00:00:59.266392,-2591.0
14816,2018-01-01 00:00:59.270392,-1217.0
14817,2018-01-01 00:00:59.274392,-2591.0
14818,2018-01-01 00:00:59.278392,-2591.0
14819,2018-01-01 00:00:59.282392,-3964.0
14820,2018-01-01 00:00:59.286392,-1217.0
14821,2018-01-01 00:00:59.290392,-3964.0
14822,2018-01-01 00:00:59.294392,-3964.0
14823,2018-01-01 00:00:59.298392,-3964.0
14824,2018-01-01 00:00:59.302392,-3964.0
14825,2018-01-01 00:00:59.306392,-2591.0
14826,2018-01-01 00:00:59.310392,-3964.0
14827,2018-01-01 00:00:59.314392,-3964.0
14828,2018-01-01 00:00:59.318392,-2591.0
14829,2018-01-01 00:00:59.322392,-2591.0
14830,2018-01-01 00:00:59.326392,-3964.0
14831,2018-01-01 00:00:59.330392,-1217.0
14832,2018-01-01 00:00:59.334392,-2591.0
14833,2018-01-01 00:00:59.338392,-3964.0
14834,2018-01-01 00:00:59.342392,-2591.0
14835,2018-01-01 00:00:59.346392,-3964.0
14836,2018-01-01 00:00:59.350392,-3964.0
14837,2018-01-01 00:00:59.354392,-1217.0
14838,2018-01-01 00:00:59.358392,-2591.0
14839,2018-01-01 00:00:59.362392,-3964.0
14840,2018-01-01 00:00:59.366392,-2591.0
14841,2018-01-01 00:00:59.370392,-3964.0
14842,2018-01-01 00:00:59.374392,-3964.0
14843,2018-01-01 00:00:59.378392,-2591.0
14844,2018-01-01 00:00:59.382392,-1217.0
14845,2018-01-01 00:00:59.386392,-3964.0
14846,2018-01-01 00:00:59.390392,-2591.0
14847,2018-01-01 00:00:59.394392,-1217.0
14848,2018-01-01 00:00:59.398392,-2591.0
14849,2018-01-01 00:00:59.402392,-2591.0
14850,2018-01-01 00:00:59.406392,-2591.0
14851,2018-01-01 00:00:59.410392,-2591.0
14852,2018-01-01 00:00:59.414392,-3964.0
14853,2018-01-01 00:00:59.418392,-2591.0
14854,2018-01-01 00:00:59.422392,-2591.0
14855,2018-01-01 00:00:59.426392,-2591.0
14856,2018-01-01 00:00:59.430392,-3964.0
14857,2018-01-01 00:00:59.434392,-1217.0
14858,2018-01-01 00:00:59.438392,-2591.0
14859,2018-01-01 00:00:59.442392,-2591.0
14860,2018-01-01 00:00:59.446392,-1217.0
14861,2018-01-01 00:00:59.450392,-3964.0
14862,2018-01-01 00:00:59.454392,-2591.0
14863,2018-01-01 00:00:59.458392,156.0
14864,2018-01-01 00:00:59.462392,-1217.0
14865,2018-01-01 00:00:59.466392,-2591.0
14866,2018-01-01 00:00:59.470392,-3964.0
14867,2018-01-01 00:00:59.474392,-2591.0
14868,2018-01-01 00:00:59.478392,-3964.0
14869,2018-01-01 00:00:59.482392,-2591.0
14870,2018-01-01 00:00:59.486392,-2591.0
14871,2018-01-01 00:00:59.490392,-1217.0
14872,2018-01-01 00:00:59.494392,-2591.0
14873,2018-01-01 00:00:59.498392,-2591.0
14874,2018-01-01 00:00:59.502392,-3964.0
14875,2018-01-01 00:00:59.506392,-2591.0
14876,2018-01-01 00:00:59.510392,-3964.0
14877,2018-01-01 00:00:59.514392,-2591.0
14878,2018-01-01 00:00:59.518392,-3964.0
14879,2018-01-01 00:00:59.522392,-3964.0
14880,2018-01-01 00:00:59.526392,-2591.0
14881,2018-01-01 00:00:59.530392,-1217.0
14882,2018-01-01 00:00:59.534392,-2591.0
14883,2018-01-01 00:00:59.538392,-3964.0
14884,2018-01-01 00:00:59.542392,-2591.0
14885,2018-01-01 00:00:59.546392,-2591.0
14886,2018-01-01 00:00:59.550392,-2591.0
14887,2018-01-01 00:00:59.554392,-3964.0
14888,2018-01-01 00:00:59.558392,-2591.0
14889,2018-01-01 00:00:59.562392,-2591.0
14890,2018-01-01 00:00:59.566392,156.0
14891,2018-01-01 00:00:59.570392,-2591.0
14892,2018-01-01 00:00:59.574392,-2591.0
14893,2018-01-01 00:00:59.578392,-3964.0
14894,2018-01-01 00:00:59.582392,-2591.0
14895,2018-01-01 00:00:59.586392,-2591.0
14896,2018-01-01 00:00:59.590392,-2591.0
14897,2018-01-01 00:00:59.594392,-2591.0
14898,2018-01-01 00:00:59.598392,-1217.0
14899,2018-01-01 00:00:59.602392,-2591.0
14900,2018-01-01 00:00:59.606392,-1217.0
14901,2018-01-01 00:00:59.610392,-3964.0
14902,2018-01-01 00:00:59.614392,-2591.0
14903,2018-01-01 00:00:59.618392,-2591.0
14904,2018-01-01 00:00:59.622392,-1217.0
14905,2018-01-01 00:00:59.626392,-2591.0
14906,2018-01-01 00:00:59.630392,-2591.0
14907,2018-01-01 00:00:59.634392,-1217.0
14908,2018-01-01 00:00:59.638392,-3964.0
14909,2018-01-01 00:00:59.642392,-2591.0
14910,2018-01-01 00:00:59.646392,-1217.0
14911,2018-01-01 00:00:59.650392,-3964.0
14912,2018-01-01 00:00:59.654392,-3964.0
14913,2018-01-01 00:00:59.658392,-2591.0
14914,2018-01-01 00:00:59.662392,-3964.0
14915,2018-01-01 00:00:59.666392,-2591.0
14916,2018-01-01 00:00:59.670392,-3964.0
14917,2018-01-01 00:00:59.674392,-3964.0
14918,2018-01-01 00:00:59.678392,-1217.0
14919,2018-01-01 00:00:59.682392,-2591.0
14920,2018-01-01 00:00:59.686392,-2591.0
14921,2018-01-01 00:00:59.690392,-2591.0
14922,2018-01-01 00:00:59.694392,-2591.0
14923,2018-01-01 00:00:59.698392,-2591.0
14924,2018-01-01 00:00:59.702392,-1217.0
14925,2018-01-01 00:00:59.706392,-1217.0
14926,2018-01-01 00:00:59.710392,-2591.0
14927,2018-01-01 00:00:59.714392,-2591.0
14928,2018-01-01 00:00:59.718392,-3964.0
14929,2018-01-01 00:00:59.722392,-2591.0
14930,2018-01-01 00:00:59.726392,-3964.0
14931,2018-01-01 00:00:59.730392,-3964.0
14932,2018-01-01 00:00:59.734392,-1217.0
14933,2018-01-01 00:00:59.738392,-2591.0
14934,2018-01-01 00:00:59.742392,156.0
14935,2018-01-01 00:00:59.746392,-2591.0
14936,2018-01-01 00:00:59.750392,-2591.0
14937,2018-01-01 00:00:59.754392,-1217.0
14938,2018-01-01 00:00:59.758392,-3964.0
14939,2018-01-01 00:00:59.762392,-3964.0
14940,2018-01-01 00:00:59.766392,-2591.0
14941,2018-01-01 00:00:59.770392,-2591.0
14942,2018-01-01 00:00:59.774392,-2591.0
14943,2018-01-01 00:00:59.778392,-2591.0
14944,2018-01-01 00:00:59.782392,-1217.0
14945,2018-01-01 00:00:59.786392,-2591.0
14946,2018-01-01 00:00:59.790392,-2591.0
14947,2018-01-01 00:00:59.794392,-2591.0
14948,2018-01-01 00:00:59.798392,-2591.0
14949,2018-01-01 00:00:59.802392,-2591.0
14950,2018-01-01 00:00:59.806392,-2591.0
14951,2018-01-01 00:00:59.810392,-1217.0
14952,2018-01-01 00:00:59.814392,-2591.0
14953,2018-01-01 00:00:59.818392,-2591.0
14954,2018-01-01 00:00:59.822392,-3964.0
14955,2018-01-01 00:00:59.826392,-1217.0
14956,2018-01-01 00:00:59.830392,-1217.0
14957,2018-01-01 00:00:59.834392,-2591.0
14958,2018-01-01 00:00:59.838392,-2591.0
14959,2018-01-01 00:00:59.842392,-2591.0
14960,2018-01-01 00:00:59.846392,-3964.0
14961,2018-01-01 00:00:59.850392,-3964.0
14962,2018-01-01 00:00:59.854392,-2591.0
14963,2018-01-01 00:00:59.858392,-1217.0
14964,2018-01-01 00:00:59.862392,-2591.0
14965,2018-01-01 00:00:59.866392,-3964.0
14966,2018-01-01 00:00:59.870392,-1217.0
14967,2018-01-01 00:00:59.874392,-2591.0
14968,2018-01-01 00:00:59.878392,-2591.0
14969,2018-01-01 00:00:59.882392,-1217.0
14970,2018-01-01 00:00:59.886392,-2591.0
14971,2018-01-01 00:00:59.890392,-2591.0
14972,2018-01-01 00:00:59.894392,-1217.0
14973,2018-01-01 00:00:59.898392,-2591.0
14974,2018-01-01 00:00:59.902392,-3964.0
14975,2018-01-01 00:00:59.906392,-3964.0
14976,2018-01-01 00:00:59.910392,-1217.0
14977,2018-01-01 00:00:59.914392,-3964.0
14978,2018-01-01 00:00:59.918392,-2591.0
14979,2018-01-01 00:00:59.922392,-2591.0
14980,2018-01-01 00:00:59.926392,-2591.0
14981,2018-01-01 00:00:59.930392,-3964.0
14982,2018-01-01 00:00:59.934392,-2591.0
14983,2018-01-01 00:00:59.938392,-2591.0
14984,2018-01-01 00:00:59.942392,-2591.0
14985,2018-01-01 00:00:59.946392,-1217.0
14986,2018-01-01 00:00:59.950392,-2591.0
14987,2018-01-01 00:00:59.954392,-1217.0
14988,2018-01-01 00:00:59.958392,-1217.0
14989,2018-01-01 00:00:59.962392,-2591.0
14990,2018-01-01 00:00:59.966392,-2591.0
14991,2018-01-01 00:00:59.970392,-2591.0
14992,2018-01-01 00:00:59.974392,-2591.0
14993,2018-01-01 00:00:59.978392,-1217.0
14994,2018-01-01 00:00:59.982392,-2591.0
14995,2018-01-01 00:00:59.986392,-2591.0
14996,2018-01-01 00:00:59.990392,-2591.0
14997,2018-01-01 00:00:59.994392,-2591.0
14998,2018-01-01 00:00:59.998392,-2591.0
14999,2018-01-01 00:01:00.002392,-2591.0
15000,2018-01-01 00:01:00.006392,-3964.0
15001,2018-01-01 00:01:00.010392,-3964.0
15002,2018-01-01 00:01:00.014392,-1217.0
15003,2018-01-01 00:01:00.018392,-2591.0
15004,2018-01-01 00:01:00.022392,-2591.0
15005,2018-01-01 00:01:00.026392,-3964.0
15006,2018-01-01 00:01:00.030392,-2591.0
15007,2018-01-01 00:01:00.034392,-2591.0
15008,2018-01-01 00:01:00.038392,-2591.0
15009,2018-01-01 00:01:00.042392,156.0
15010,2018-01-01 00:01:00.046392,-3964.0
15011,2018-01-01 00:01:00.050392,-2591.0
15012,2018-01-01 00:01:00.054392,-2591.0
15013,2018-01-01 00:01:00.058392,-2591.0
15014,2018-01-01 00:01:00.062392,-2591.0
15015,2018-01-01 00:01:00.066392,-3964.0
15016,2018-01-01 00:01:00.070392,-2591.0
15017,2018-01-01 00:01:00.074392,-2591.0
15018,2018-01-01 00:01:00.078392,-2591.0
15019,2018-01-01 00:01:00.082392,-3964.0
15020,2018-01-01 00:01:00.086392,-3964.0
15021,2018-01-01 00:01:00.090392,-3964.0
15022,2018-01-01 00:01:00.094392,-3964.0
15023,2018-01-01 00:01:00.098392,-1217.0
15024,2018-01-01 00:01:00.102392,-3964.0
15025,2018-01-01 00:01:00.106392,-2591.0
15026,2018-01-01 00:01:00.110392,-1217.0
15027,2018-01-01 00:01:00.114392,-2591.0
15028,2018-01-01 00:01:00.118392,-2591.0
15029,2018-01-01 00:01:00.122392,-2591.0
15030,2018-01-01 00:01:00.126392,-3964.0
15031,2018-01-01 00:01:00.130392,-2591.0
15032,2018-01-01 00:01:00.134392,-3964.0
15033,2018-01-01 00:01:00.138392,-3964.0
15034,2018-01-01 00:01:00.142392,-3964.0
15035,2018-01-01 00:01:00.146392,-2591.0
15036,2018-01-01 00:01:00.150392,-1217.0
15037,2018-01-01 00:01:00.154392,-3964.0
15038,2018-01-01 00:01:00.158392,-3964.0
15039,2018-01-01 00:01:00.162392,-2591.0
15040,2018-01-01 00:01:00.166392,-1217.0
15041,2018-01-01 00:01:00.170392,-2591.0
15042,2018-01-01 00:01:00.174392,-2591.0
15043,2018-01-01 00:01:00.178392,-1217.0
15044,2018-01-01 00:01:00.182392,-2591.0
15045,2018-01-01 00:01:00.186392,-2591.0
15046,2018-01-01 00:01:00.190392,-1217.0
15047,2018-01-01 00:01:00.194392,-3964.0
15048,2018-01-01 00:01:00.198392,-3964.0
15049,2018-01-01 00:01:00.202392,-2591.0
15050,2018-01-01 00:01:00.206392,-2591.0
15051,2018-01-01 00:01:00.210392,-2591.0
15052,2018-01-01 00:01:00.214392,-2591.0
15053,2018-01-01 00:01:00.218392,-2591.0
15054,2018-01-01 00:01:00.222392,-2591.0
15055,2018-01-01 00:01:00.226392,-2591.0
15056,2018-01-01 00:01:00.230392,-2591.0
15057,2018-01-01 00:01:00.234392,-2591.0
15058,2018-01-01 00:01:00.238392,-2591.0
15059,2018-01-01 00:01:00.242392,-2591.0
15060,2018-01-01 00:01:00.246392,-2591.0
15061,2018-01-01 00:01:00.250392,-2591.0
15062,2018-01-01 00:01:00.254392,-3964.0
15063,2018-01-01 00:01:00.258392,-2591.0
15064,2018-01-01 00:01:00.262392,-2591.0
15065,2018-01-01 00:01:00.266392,-2591.0
15066,2018-01-01 00:01:00.270392,-1217.0
15067,2018-01-01 00:01:00.274392,-2591.0
15068,2018-01-01 00:01:00.278392,-2591.0
15069,2018-01-01 00:01:00.282392,-2591.0
15070,2018-01-01 00:01:00.286392,-1217.0
15071,2018-01-01 00:01:00.290392,-1217.0
15072,2018-01-01 00:01:00.294392,-2591.0
15073,2018-01-01 00:01:00.298392,-2591.0
15074,2018-01-01 00:01:00.302392,-2591.0
15075,2018-01-01 00:01:00.306392,-1217.0
15076,2018-01-01 00:01:00.310392,-1217.0
15077,2018-01-01 00:01:00.314392,-2591.0
15078,2018-01-01 00:01:00.318392,-2591.0
15079,2018-01-01 00:01:00.322392,-2591.0
15080,2018-01-01 00:01:00.326392,-1217.0
15081,2018-01-01 00:01:00.330392,-3964.0
15082,2018-01-01 00:01:00.334392,-2591.0
15083,2018-01-01 00:01:00.338392,-1217.0
15084,2018-01-01 00:01:00.342392,-2591.0
15085,2018-01-01 00:01:00.346392,-3964.0
15086,2018-01-01 00:01:00.350392,-2591.0
15087,2018-01-01 00:01:00.354392,-1217.0
15088,2018-01-01 00:01:00.358392,-2591.0
15089,2018-01-01 00:01:00.362392,-2591.0
15090,2018-01-01 00:01:00.366392,-2591.0
15091,2018-01-01 00:01:00.370392,156.0
15092,2018-01-01 00:01:00.374392,-2591.0
15093,2018-01-01 00:01:00.378392,-3964.0
15094,2018-01-01 00:01:00.382392,-3964.0
15095,2018-01-01 00:01:00.386392,-2591.0
15096,2018-01-01 00:01:00.390392,-3964.0
15097,2018-01-01 00:01:00.394392,-1217.0
15098,2018-01-01 00:01:00.398392,-1217.0
15099,2018-01-01 00:01:00.402392,-3964.0
15100,2018-01-01 00:01:00.406392,-1217.0
15101,2018-01-01 00:01:00.410392,-3964.0
15102,2018-01-01 00:01:00.414392,-2591.0
15103,2018-01-01 00:01:00.418392,-2591.0
15104,2018-01-01 00:01:00.422392,-2591.0
15105,2018-01-01 00:01:00.426392,-3964.0
15106,2018-01-01 00:01:00.430392,-3964.0
15107,2018-01-01 00:01:00.434392,-2591.0
15108,2018-01-01 00:01:00.438392,-2591.0
15109,2018-01-01 00:01:00.442392,-2591.0
15110,2018-01-01 00:01:00.446392,-3964.0
15111,2018-01-01 00:01:00.450392,-1217.0
15112,2018-01-01 00:01:00.454392,-1217.0
15113,2018-01-01 00:01:00.458392,-1217.0
15114,2018-01-01 00:01:00.462392,-1217.0
15115,2018-01-01 00:01:00.466392,156.0
15116,2018-01-01 00:01:00.470392,-1217.0
15117,2018-01-01 00:01:00.474392,1529.0
15118,2018-01-01 00:01:00.478392,-3964.0
15119,2018-01-01 00:01:00.482392,-1217.0
15120,2018-01-01 00:01:00.486392,-1217.0
15121,2018-01-01 00:01:00.490392,-1217.0
15122,2018-01-01 00:01:00.494392,-2591.0
15123,2018-01-01 00:01:00.498392,-1217.0
15124,2018-01-01 00:01:00.502392,-1217.0
15125,2018-01-01 00:01:00.506392,-2591.0
15126,2018-01-01 00:01:00.510392,156.0
15127,2018-01-01 00:01:00.514392,-1217.0
15128,2018-01-01 00:01:00.518392,-2591.0
15129,2018-01-01 00:01:00.522392,-1217.0
15130,2018-01-01 00:01:00.526392,-1217.0
15131,2018-01-01 00:01:00.530392,-2591.0
15132,2018-01-01 00:01:00.534392,156.0
15133,2018-01-01 00:01:00.538392,-1217.0
15134,2018-01-01 00:01:00.542392,-2591.0
15135,2018-01-01 00:01:00.546392,-3964.0
15136,2018-01-01 00:01:00.550392,-2591.0
15137,2018-01-01 00:01:00.554392,-1217.0
15138,2018-01-01 00:01:00.558392,-2591.0
15139,2018-01-01 00:01:00.562392,-1217.0
15140,2018-01-01 00:01:00.566392,-2591.0
15141,2018-01-01 00:01:00.570392,-1217.0
15142,2018-01-01 00:01:00.574392,-2591.0
15143,2018-01-01 00:01:00.578392,-1217.0
15144,2018-01-01 00:01:00.582392,-1217.0
15145,2018-01-01 00:01:00.586392,-2591.0
15146,2018-01-01 00:01:00.590392,-1217.0
15147,2018-01-01 00:01:00.594392,-2591.0
15148,2018-01-01 00:01:00.598392,-2591.0
15149,2018-01-01 00:01:00.602392,-1217.0
15150,2018-01-01 00:01:00.606392,-3964.0
15151,2018-01-01 00:01:00.610392,-3964.0
15152,2018-01-01 00:01:00.614392,-1217.0
15153,2018-01-01 00:01:00.618392,-3964.0
15154,2018-01-01 00:01:00.622392,-2591.0
15155,2018-01-01 00:01:00.626392,-2591.0
15156,2018-01-01 00:01:00.630392,-3964.0
15157,2018-01-01 00:01:00.634392,-2591.0
15158,2018-01-01 00:01:00.638392,-3964.0
15159,2018-01-01 00:01:00.642392,-1217.0
15160,2018-01-01 00:01:00.646392,-3964.0
15161,2018-01-01 00:01:00.650392,-3964.0
15162,2018-01-01 00:01:00.654392,-1217.0
15163,2018-01-01 00:01:00.658392,-2591.0
15164,2018-01-01 00:01:00.662392,-1217.0
15165,2018-01-01 00:01:00.666392,-2591.0
15166,2018-01-01 00:01:00.670392,-2591.0
15167,2018-01-01 00:01:00.674392,-2591.0
15168,2018-01-01 00:01:00.678392,-1217.0
15169,2018-01-01 00:01:00.682392,-2591.0
15170,2018-01-01 00:01:00.686392,-2591.0
15171,2018-01-01 00:01:00.690392,-2591.0
15172,2018-01-01 00:01:00.694392,-2591.0
15173,2018-01-01 00:01:00.698392,-2591.0
15174,2018-01-01 00:01:00.702392,-2591.0
15175,2018-01-01 00:01:00.706392,-1217.0
15176,2018-01-01 00:01:00.710392,-2591.0
15177,2018-01-01 00:01:00.714392,-2591.0
15178,2018-01-01 00:01:00.718392,-3964.0
15179,2018-01-01 00:01:00.722392,-2591.0
15180,2018-01-01 00:01:00.726392,-1217.0
15181,2018-01-01 00:01:00.730392,-1217.0
15182,2018-01-01 00:01:00.734392,-2591.0
15183,2018-01-01 00:01:00.738392,-1217.0
15184,2018-01-01 00:01:00.742392,-2591.0
15185,2018-01-01 00:01:00.746392,-3964.0
15186,2018-01-01 00:01:00.750392,-1217.0
15187,2018-01-01 00:01:00.754392,-2591.0
15188,2018-01-01 00:01:00.758392,-3964.0
15189,2018-01-01 00:01:00.762392,-1217.0
15190,2018-01-01 00:01:00.766392,-3964.0
15191,2018-01-01 00:01:00.770392,-2591.0
15192,2018-01-01 00:01:00.774392,-2591.0
15193,2018-01-01 00:01:00.778392,-3964.0
15194,2018-01-01 00:01:00.782392,-3964.0
15195,2018-01-01 00:01:00.786392,-2591.0
15196,2018-01-01 00:01:00.790392,-2591.0
15197,2018-01-01 00:01:00.794392,-2591.0
15198,2018-01-01 00:01:00.798392,-3964.0
15199,2018-01-01 00:01:00.802392,-2591.0
15200,2018-01-01 00:01:00.806392,-2591.0
15201,2018-01-01 00:01:00.810392,-2591.0
15202,2018-01-01 00:01:00.814392,-2591.0
15203,2018-01-01 00:01:00.818392,-2591.0
15204,2018-01-01 00:01:00.822392,-2591.0
15205,2018-01-01 00:01:00.826392,-2591.0
15206,2018-01-01 00:01:00.830392,-1217.0
15207,2018-01-01 00:01:00.834392,-2591.0
15208,2018-01-01 00:01:00.838392,-2591.0
15209,2018-01-01 00:01:00.842392,-2591.0
15210,2018-01-01 00:01:00.846392,-2591.0
15211,2018-01-01 00:01:00.850392,-1217.0
15212,2018-01-01 00:01:00.854392,-2591.0
15213,2018-01-01 00:01:00.858392,-1217.0
15214,2018-01-01 00:01:00.862392,-2591.0
15215,2018-01-01 00:01:00.866392,-2591.0
15216,2018-01-01 00:01:00.870392,-2591.0
15217,2018-01-01 00:01:00.874392,-2591.0
15218,2018-01-01 00:01:00.878392,-2591.0
15219,2018-01-01 00:01:00.882392,-2591.0
15220,2018-01-01 00:01:00.886392,-2591.0
15221,2018-01-01 00:01:00.890392,-2591.0
15222,2018-01-01 00:01:00.894392,-1217.0
15223,2018-01-01 00:01:00.898392,-1217.0
15224,2018-01-01 00:01:00.902392,-3964.0
15225,2018-01-01 00:01:00.906392,156.0
15226,2018-01-01 00:01:00.910392,-1217.0
15227,2018-01-01 00:01:00.914392,-2591.0
15228,2018-01-01 00:01:00.918392,-2591.0
15229,2018-01-01 00:01:00.922392,-1217.0
15230,2018-01-01 00:01:00.926392,-1217.0
15231,2018-01-01 00:01:00.930392,-2591.0
15232,2018-01-01 00:01:00.934392,-2591.0
15233,2018-01-01 00:01:00.938392,-2591.0
15234,2018-01-01 00:01:00.942392,-3964.0
15235,2018-01-01 00:01:00.946392,-1217.0
15236,2018-01-01 00:01:00.950392,-2591.0
15237,2018-01-01 00:01:00.954392,-3964.0
15238,2018-01-01 00:01:00.958392,-2591.0
15239,2018-01-01 00:01:00.962392,-2591.0
15240,2018-01-01 00:01:00.966392,-1217.0
15241,2018-01-01 00:01:00.970392,-2591.0
15242,2018-01-01 00:01:00.974392,-3964.0
15243,2018-01-01 00:01:00.978392,-3964.0
15244,2018-01-01 00:01:00.982392,-1217.0
15245,2018-01-01 00:01:00.986392,-3964.0
15246,2018-01-01 00:01:00.990392,-3964.0
15247,2018-01-01 00:01:00.994392,-1217.0
15248,2018-01-01 00:01:00.998392,-3964.0
15249,2018-01-01 00:01:01.002392,-1217.0
15250,2018-01-01 00:01:01.006392,-2591.0
15251,2018-01-01 00:01:01.010392,-2591.0
15252,2018-01-01 00:01:01.014392,-2591.0
15253,2018-01-01 00:01:01.018392,-2591.0
15254,2018-01-01 00:01:01.022392,-1217.0
15255,2018-01-01 00:01:01.026392,-2591.0
15256,2018-01-01 00:01:01.030392,-3964.0
15257,2018-01-01 00:01:01.034392,-3964.0
15258,2018-01-01 00:01:01.038392,-2591.0
15259,2018-01-01 00:01:01.042392,-2591.0
15260,2018-01-01 00:01:01.046392,-2591.0
15261,2018-01-01 00:01:01.050392,-1217.0
15262,2018-01-01 00:01:01.054392,-2591.0
15263,2018-01-01 00:01:01.058392,-3964.0
15264,2018-01-01 00:01:01.062392,-2591.0
15265,2018-01-01 00:01:01.066392,-3964.0
15266,2018-01-01 00:01:01.070392,-1217.0
15267,2018-01-01 00:01:01.074392,-2591.0
15268,2018-01-01 00:01:01.078392,-2591.0
15269,2018-01-01 00:01:01.082392,-2591.0
15270,2018-01-01 00:01:01.086392,-3964.0
15271,2018-01-01 00:01:01.090392,-2591.0
15272,2018-01-01 00:01:01.094392,-1217.0
15273,2018-01-01 00:01:01.098392,-1217.0
15274,2018-01-01 00:01:01.102392,-2591.0
15275,2018-01-01 00:01:01.106392,-1217.0
15276,2018-01-01 00:01:01.110392,-3964.0
15277,2018-01-01 00:01:01.114392,-1217.0
15278,2018-01-01 00:01:01.118392,-2591.0
15279,2018-01-01 00:01:01.122392,-3964.0
15280,2018-01-01 00:01:01.126392,-2591.0
15281,2018-01-01 00:01:01.130392,-2591.0
15282,2018-01-01 00:01:01.134392,-1217.0
15283,2018-01-01 00:01:01.138392,-1217.0
15284,2018-01-01 00:01:01.142392,-3964.0
15285,2018-01-01 00:01:01.146392,-2591.0
15286,2018-01-01 00:01:01.150392,-1217.0
15287,2018-01-01 00:01:01.154392,-3964.0
15288,2018-01-01 00:01:01.158392,156.0
15289,2018-01-01 00:01:01.162392,-1217.0
15290,2018-01-01 00:01:01.166392,-2591.0
15291,2018-01-01 00:01:01.170392,-2591.0
15292,2018-01-01 00:01:01.174392,-1217.0
15293,2018-01-01 00:01:01.178392,-3964.0
15294,2018-01-01 00:01:01.182392,-2591.0
15295,2018-01-01 00:01:01.186392,-1217.0
15296,2018-01-01 00:01:01.190392,-3964.0
15297,2018-01-01 00:01:01.194392,-2591.0
15298,2018-01-01 00:01:01.198392,-2591.0
15299,2018-01-01 00:01:01.202392,-3964.0
15300,2018-01-01 00:01:01.206392,-1217.0
15301,2018-01-01 00:01:01.210392,-2591.0
15302,2018-01-01 00:01:01.214392,-1217.0
15303,2018-01-01 00:01:01.218392,-2591.0
15304,2018-01-01 00:01:01.222392,-1217.0
15305,2018-01-01 00:01:01.226392,-2591.0
15306,2018-01-01 00:01:01.230392,-2591.0
15307,2018-01-01 00:01:01.234392,-2591.0
15308,2018-01-01 00:01:01.238392,-2591.0
15309,2018-01-01 00:01:01.242392,-3964.0
15310,2018-01-01 00:01:01.246392,-3964.0
15311,2018-01-01 00:01:01.250392,-3964.0
15312,2018-01-01 00:01:01.254392,-1217.0
15313,2018-01-01 00:01:01.258392,-2591.0
15314,2018-01-01 00:01:01.262392,-3964.0
15315,2018-01-01 00:01:01.266392,-3964.0
15316,2018-01-01 00:01:01.270392,-2591.0
15317,2018-01-01 00:01:01.274392,-2591.0
15318,2018-01-01 00:01:01.278392,-1217.0
15319,2018-01-01 00:01:01.282392,-1217.0
15320,2018-01-01 00:01:01.286392,-2591.0
15321,2018-01-01 00:01:01.290392,-2591.0
15322,2018-01-01 00:01:01.294392,-2591.0
15323,2018-01-01 00:01:01.298392,-2591.0
15324,2018-01-01 00:01:01.302392,-1217.0
15325,2018-01-01 00:01:01.306392,-1217.0
15326,2018-01-01 00:01:01.310392,-2591.0
15327,2018-01-01 00:01:01.314392,-1217.0
15328,2018-01-01 00:01:01.318392,-3964.0
15329,2018-01-01 00:01:01.322392,-2591.0
15330,2018-01-01 00:01:01.326392,-3964.0
15331,2018-01-01 00:01:01.330392,-3964.0
15332,2018-01-01 00:01:01.334392,-1217.0
15333,2018-01-01 00:01:01.338392,-2591.0
15334,2018-01-01 00:01:01.342392,-2591.0
15335,2018-01-01 00:01:01.346392,-3964.0
15336,2018-01-01 00:01:01.350392,-2591.0
15337,2018-01-01 00:01:01.354392,-3964.0
15338,2018-01-01 00:01:01.358392,-1217.0
15339,2018-01-01 00:01:01.362392,-2591.0
